Unnamed: 0,DATE & TIME,CHOKE,WELL Name,Test,Well Head Pressure  psig,Well Head Temp deg C,Sep. Static Pressure psig,Sep. Gas Temp deg C,Gas Spec. Gravity air=1,Gas Rate Sm3/d,Gas Cumm. Sm3,GOR (Gas/Oil Ratio) m3/m3,Oil Density  g/cm3,Oil Temp deg C, Raw Oil Flow  m3/d,Oil Flow Sm3/d,Water Flow Rate m3/d,WaterDensity Kg/m3,Flow Water Cut  %,DP[Bar],Temperature[C],Velocity[m/s],Quality,GVF[%],GasDen[kg/m3],GasVisc[cP],LiqDen[kg/m3],LiqVisc[cP],filename,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
84.0,03/22/21 01:56:51 PM,40,LCA-3011,PVT5,,,1312.673378793468,57.86449559,,82910.30807576465,,4970.083561236072,,,337.9969938555159,157.4380008032717,130.92302752017122,,28.63151036,0.030994005,57.86449559,7.218618423,0.763632917,42.4658580329039,90.3272555641854,1.44738663438e-05,659.6007499882039,0.0010315301136513,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
85.0,03/22/21 01:56:52 PM,40,LCA-3011,PVT5,,,1313.120232894378,58.17694039,,82773.88757557019,,4865.34685647452,,,338.0077663219008,157.83323849714012,131.45203260412129,,28.71881033,0.031082749,58.17694039,7.227548167999999,0.76101012,42.476762246360394,90.27395191918379,1.44780840177e-05,659.992535987939,0.0010287561736936,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
86.0,03/22/21 01:56:52 PM,40,LCA-3011,PVT5,,,1313.643616295988,58.31434501,,82659.3098654569,,4621.60224449945,,,337.48639194368445,157.73276844054143,131.80392018179998,,28.80762179,0.031087512,58.31434501,7.231924222999999,0.760424757,42.5036391654937,90.2781658475168,1.44814949105e-05,660.354792045017,0.0010275406281008,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
87.0,03/22/21 01:56:52 PM,40,LCA-3011,PVT5,,,1313.376988154334,57.40123475,,82888.39775701026,,4397.40828023974,,,335.88997510316256,155.76485435694144,131.80418663366302,,28.88889087,0.030893314,57.40123475,7.202319147000001,0.7498859859999999,42.4684715364955,90.52233665654093,1.44741586604e-05,660.5665170605059,0.0010356612571098,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
88.0,03/22/21 01:56:52 PM,40,LCA-3011,PVT5,,,1313.637319471218,57.17692238,,82876.18269715327,,4204.035541237489,,,335.35767541344484,155.1925682866339,131.82561360907488,,28.92085406,0.030825167,57.17692238,7.182099161,0.7640468020000001,42.419400817931106,90.6100473248221,1.44739222829e-05,660.645901511532,0.0010376605012897,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
89.0,03/22/21 01:56:53 PM,40,LCA-3011,PVT5,,,1313.833643778246,57.04336541,,82915.33594132787,,4023.9917613060297,,,335.39930372657955,155.01012631716958,131.79369054917092,,28.9109765,0.030811409,57.04336541,7.1687721139999985,0.762639209,42.3672724711716,90.66626574556791,1.44740193766e-05,660.56550932377,0.0010388555275142,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
90.0,03/22/21 01:56:53 PM,40,LCA-3011,PVT5,,,1313.555839588464,57.33077893,,83038.62498432651,,3862.28437396733,,,336.6903558310387,156.02465606097888,132.08632026103584,,28.88267571,0.031005123,57.33077893,7.198300821,0.758533433,42.3942744530115,90.5581458038529,1.44745507544e-05,660.514890235125,0.0010362905097571,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
92.0,03/22/21 01:56:53 PM,40,LCA-3012,PVT5,,,1312.843622367336,60.07389743,,85132.4048611793,,3646.22349166109,,,349.6496306863881,165.95541786406463,143.09745578758944,,29.80875812,0.034280187000000004,60.07389743,7.627291456,0.7696857,42.7203216940179,89.70590414613251,1.44899523467e-05,664.921425473682,0.0010119981441343,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
93.0,03/22/21 01:56:54 PM,40,LCA-3012,PVT5,,,1313.109478616754,59.88617849,,85072.9848971506,,3577.4715935407203,,,348.0197161995129,164.89777662168478,143.84113408661472,,30.01196502,0.034222957000000005,59.88617849,7.629817452,0.7738433690000001,42.7755004527828,89.78152493731207,1.44898623062e-05,665.736149434225,0.0010136512578995,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
94.0,03/22/21 01:56:54 PM,40,LCA-3012,PVT5,,,1311.7342177129801,59.73388451,,85237.67735658557,,3444.9992218650896,,,348.0583040679197,164.8326604315536,145.27783898064575,,30.21605565,0.034460938,59.73388451,7.651211579,0.763779092,42.7912041028239,89.7090455344984,1.44822861597e-05,666.679168020611,0.0010149712422299,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
95.0,03/22/21 01:56:54 PM,40,LCA-3012,PVT5,,,1312.775276255634,60.65330911,,84831.55251665883,,3329.2156515354804,,,348.47121214012606,166.20981044548031,146.01315577195297,,30.31435638,0.034649713,60.65330911,7.6729173510000015,0.7679779520000001,42.8222263168929,89.53576090931679,1.44937769292e-05,667.138071753881,0.0010069056644572,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
96.0,03/22/21 01:56:55 PM,40,LCA-3012,PVT5,,,1313.216047172748,60.77863739,,84652.96099494821,,3212.68991619302,,,348.02070705811013,166.12980391439424,145.9933721547379,,30.341107,0.034593825,60.77863739,7.6617040360000015,0.769013982,42.8099537681282,89.5371002313183,1.4496736335e-05,667.235229129962,0.0010058101988685,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
97.0,03/22/21 01:56:55 PM,40,LCA-3012,PVT5,,,1313.41226313639,60.74680009,,84686.35650492356,,3108.74278387262,,,347.8989904340429,166.00905782803298,146.13840171229538,,30.36890498,0.034604498,60.74680009,7.665327728999999,0.772413597,42.8190147009651,89.56256848707348,1.44974274448e-05,667.334255220674,0.0010060925753514,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
98.0,03/22/21 01:56:55 PM,40,LCA-3012,PVT5,,,1313.730767454618,60.84029551,,84563.85649741661,,3012.546406056,,,347.38277762992027,165.8603552386435,146.24780776843392,,30.41786281,0.03456832,60.84029551,7.663786045,0.7808009490000001,42.835978671335894,89.56307432443009,1.44996077097e-05,667.528795896086,0.0010052807043861,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
99.0,03/22/21 01:56:55 PM,40,LCA-3012,PVT5,,,1313.594170666218,60.64801585,,84579.15698283356,,2922.70598748235,,,346.99044217886495,165.42099387294337,146.2630193538509,,30.44046049,0.034517617,60.64801585,7.652085089,0.7795694120000001,42.8148684027339,89.60586116650428,1.4497574974000003e-05,667.610452308572,0.0010069630583425,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
100.0,03/22/21 01:56:56 PM,40,LCA-3012,PVT5,,,1314.1701670374416,60.23905954,,84630.46643411038,,2842.3861888235497,,,345.9615481023812,164.3113338315523,146.0399351451984,,30.46351394,0.034349403,60.23905954,7.628803587,0.7796707509999999,42.78728424233879,89.7703792271916,1.44973676048e-05,667.614411721239,0.0010105644198266,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
101.0,03/22/21 01:56:56 PM,40,LCA-3012,PVT5,,,1313.8519459784281,59.82630369,,84816.00850093509,,2767.666543790061,,,346.07906795856087,163.8282169606464,146.01670761676894,,30.44539201,0.034334228,59.82630369,7.609289976,0.778362047,42.7114405569889,89.8609639537624,1.44929348905e-05,667.508337750839,0.0010141872841372,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
102.0,03/22/21 01:56:56 PM,40,LCA-3012,PVT5,,,1314.287145695886,59.8434123,,84856.13090900003,,2697.77357349281,,,346.328795414736,163.93012095868127,145.70493344342208,,30.38518859,0.034311657999999995,59.8434123,7.609700932999999,0.7810795759999999,42.70879911125829,89.89269977167709,1.44951080827e-05,667.224357698741,0.0010140427313743,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
103.0,03/22/21 01:56:56 PM,40,LCA-3012,PVT5,,,1314.034619308896,59.41718129,,85048.51275599586,,2632.43317881919,,,346.08857585405184,163.25685207383327,145.47502540491553,,30.35866758,0.034235858,59.41718129,7.600156523,0.779316308,42.6915687639443,89.99261893553141,1.4490887383e-05,667.0757103384191,0.0010177848816342,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
105.0,03/22/21 01:56:57 PM,40,LCA-3013,PVT5,,,1329.0906469977178,58.66806741,,101117.64830336004,,2540.97859043993,,,410.62205099104716,190.83521639050846,168.89837195946816,,29.88818091,0.046025568,58.66806741,8.775709924,0.744665657,41.9870179270876,91.4928511973902,1.45584889667e-05,663.872785526035,0.0010246005031426,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
106.0,03/22/21 01:56:57 PM,40,LCA-3013,PVT5,,,1331.060768205072,58.95641765,,100904.33482981316,,2507.9541539047,,,410.63432278210274,191.1132481040784,168.0737368424112,,29.79021743,0.045868064000000014,58.95641765,8.759873477000001,0.7481911170000001,41.9599777516315,91.5773060870476,1.45699350179e-05,663.354285611976,0.0010220623331091,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
107.0,03/22/21 01:56:58 PM,40,LCA-3013,PVT5,,,1321.9251631037641,58.35202246,,102345.93517783967,,2444.98117907782,,,416.2525540136496,193.7032316274125,169.86338077859423,,29.71697328,0.047002156,58.35202246,8.894423811000001,0.781263838,42.093361282873,90.9698977341437,1.45214658182e-05,663.62224907408,0.0010273158233148,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
108.0,03/22/21 01:56:58 PM,40,LCA-3013,PVT5,,,1312.659706351284,58.21117234,,103303.27173828383,,2383.5179198861897,,,421.5904623230402,196.97249046161664,171.6890593238899,,29.67186535,0.048131912,58.21117234,9.017680057,0.807613334,42.2193737284825,90.2249192154222,1.44761127582e-05,664.085561829954,0.0010284454612573,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
109.0,03/22/21 01:56:58 PM,40,LCA-3013,PVT5,,,1312.5801435808141,58.58402175,,103125.91943595774,,2319.65608752593,,,422.1570091566384,197.89129447763042,171.55902075772318,,29.63472812,0.048203893,58.58402175,9.030575661,0.8121626670000001,42.2452951969691,90.1093738560892,1.44782204104e-05,663.9922285419069,0.0010251270660991,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
110.0,03/22/21 01:56:58 PM,40,LCA-3013,PVT5,,,1312.46336870076,58.88010328,,103024.45036891066,,2264.3252653271693,,,422.6629434853997,198.65751946475612,171.44106996533472,,29.60072633,0.04827249,58.88010328,9.048493962,0.812687713,42.2851911750957,90.0131086318822,1.44796411939e-05,663.903166745799,0.0010224911992115,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
111.0,03/22/21 01:56:59 PM,40,LCA-3013,PVT5,,,1313.075713915392,59.17855304,,103797.67834754067,,2213.6361169504103,,,430.1857031760634,202.63283198639138,165.77564050537632,,28.54934616,0.048184124,59.17855304,9.054911386,0.8109010109999999,42.172663369219606,89.97955327025421,1.44846473498e-05,659.443657346097,0.0010198690605459,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
112.0,03/22/21 01:56:59 PM,40,LCA-3013,PVT5,,,1313.6027376257641,59.14124619,,103628.1890248151,,2163.38871344071,,,428.79870584929154,201.85713686848896,166.3916046190128,,28.69041053,0.04811218,59.14124619,9.044747704,0.809958278,42.178020874983396,90.03461190784941,1.44868786594e-05,659.9970322380909,0.0010202039127056,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
113.0,03/22/21 01:56:59 PM,40,LCA-3013,PVT5,,,1313.9452889543159,59.51447937,,103453.30328750466,,2117.24186936295,,,429.3346534701983,202.70034388418117,166.31614405493568,,28.66218884,0.048183317,59.51447937,9.053000659,0.810893456,42.1863901864721,89.95743821690607,1.44911569727e-05,659.9085577578891,0.0010169286847866,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
114.0,03/22/21 01:57:00 PM,40,LCA-3013,PVT5,,,1313.5926650267402,58.71975161,,103697.81987248396,,2072.15785791101,,,427.8146219650512,200.66810727568318,165.70902707735902,,28.64590352,0.047827925999999986,58.71975161,9.01592842,0.807470664,42.1548670057518,90.15537561359068,1.44839408912e-05,659.7404898820839,0.0010239329367586,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
115.0,03/22/21 01:57:00 PM,40,LCA-3013,PVT5,,,1313.498081540838,58.61318482,,103740.42326718444,,2025.05684720276,,,427.4449206726874,200.3177667404621,166.2605557161293,,28.72969749,0.04787872,58.61318482,9.016213201000001,0.8101150220000001,42.1506105268537,90.1785167706456,1.4482783867e-05,660.085168457792,0.0010248798296073,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
116.0,03/22/21 01:57:00 PM,40,LCA-3013,PVT5,,,1313.439108799962,58.55405881,,103666.27679134993,,1981.5782406133605,,,426.8718525383337,199.9520519804208,166.50143133441696,,28.78580546,0.047841839,58.55405881,9.006707795,0.80854719,42.1404759452775,90.1908028072416,1.44821106583e-05,660.317847436666,0.0010254051034787,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
118.0,03/22/21 01:57:01 PM,40,LCA-3083,PVT5,,,1392.520956468042,61.5031278,,123393.20312736575,,1922.2081742154605,,,78.18871525191936,35.92959403328065,99.52124567469984,,56.93908898,0.036773395,61.5031278,6.290827015,0.742128424,85.64924574926971,96.084733972458,1.48901934203e-05,775.7371479846498,0.0010005793184297,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
119.0,03/22/21 01:57:01 PM,40,LCA-3083,PVT5,,,1394.5521818947202,61.34908499,,123008.29936742275,,1925.8271388716,,,75.26412335387519,34.503132096478076,102.84650798607649,,58.66703702,0.036942993,61.34908499,6.2854833339999985,0.7356951079999999,85.5837082673799,96.30569737003641,1.48996486879e-05,783.108568770717,0.0010019433708169,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
120.0,03/22/21 01:57:01 PM,40,LCA-3083,PVT5,,,1381.991757224646,61.36381488,,126970.57161700561,,1933.170643921,,,67.93513029724608,31.361809991780163,95.83466600866177,,59.43757062,0.037444225,61.36381488,6.460761324,0.770511686,87.2162084858822,95.22825351060992,1.48368672181e-05,786.931458484959,0.0010016488798287,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
121.0,03/22/21 01:57:02 PM,40,LCA-3083,PVT5,,,1365.7501602063,61.60725491,,128337.16529558938,,1940.7834343277398,,,65.55968672821919,30.599647248208324,97.05751589601505,,60.60145004,0.038677789,61.60725491,6.623118438,0.7794655429999999,87.6251969806715,93.7624565404505,1.47567503744e-05,792.495416228502,0.0009993193414589,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
122.0,03/22/21 01:57:02 PM,40,LCA-3083,PVT5,,,1365.6862924329241,61.70812726,,125487.24308833074,,1950.34437652993,,,70.17186626682047,32.780741178438724,108.2126128550544,,61.57353075,0.039666318,61.70812726,6.596752886,0.7687485059999999,86.23798322584341,93.7269629830345,1.47569989055e-05,796.60945678411,0.0009984429568263,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
123.0,03/22/21 01:57:02 PM,40,LCA-3083,PVT5,,,1365.850997730762,61.69985658,,123044.09458989136,,1958.86894621916,,,75.57309149962177,35.29825612446528,119.55745111507777,,62.1759797,0.040849935,61.69985658,6.5819201010000015,0.772494798,84.7723508262184,93.7436943943057,1.47577824734e-05,799.1723465757291,0.0009985169681113,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
124.0,03/22/21 01:57:03 PM,40,LCA-3083,PVT5,,,1365.9074903218382,61.55676359,,123289.86895048164,,1966.6246789570896,,,74.85343856867522,34.919865098619844,121.40152755637249,,62.75625389,0.041218821,61.55676359,6.60305572,0.7701157190000001,84.7243387790207,93.79109748690641,1.4757258884000006e-05,801.689359313592,0.0009997597076002,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
125.0,03/22/21 01:57:03 PM,40,LCA-3083,PVT5,,,1366.2845860760401,61.37589403,,124320.3940472328,,1974.06722118257,,,69.72521567030496,32.47229460024576,114.58924945389215,,63.06104342,0.040153703,61.37589403,6.5835385010000005,0.77906195,85.6923876914501,93.87756043009148,1.47581430288e-05,803.0341407926262,0.0010013346644964,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
126.0,03/22/21 01:57:03 PM,40,LCA-3083,PVT5,,,1366.108642363734,61.23372767,,123267.90663267349,,1981.46529285488,,,69.54447315943007,32.353536892104,117.84248950038912,,63.76787015,0.040217134,61.23372767,6.559396197000001,0.773270345,85.36533575037579,93.90453077333349,1.47564517206e-05,806.104229639903,0.0010025662193687,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
127.0,03/22/21 01:57:03 PM,40,LCA-3083,PVT5,,,1366.538663209326,61.3137374,,123554.90652937288,,1989.12603345185,,,61.08669020735999,28.430597569337284,115.62915691691424,,66.28641459,0.039537556,61.3137374,6.550980722,0.7702077340000001,86.227838424515,93.91809635773599,1.4759077611999996e-05,816.8068103666161,0.0010018775896133,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
128.0,03/22/21 01:57:04 PM,40,LCA-3083,PVT5,,,1367.231663620644,61.24026026,,123521.0170213224,,1997.2476277855105,,,60.33657032301024,28.053617104033922,119.40509204082144,,67.2718952,0.040118142,61.24026026,6.574858414,0.776434706,86.01576512989679,94.00013857857849,1.47621706899e-05,821.0168542779311,0.0010025247084436,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
129.0,03/22/21 01:57:04 PM,40,LCA-3083,PVT5,,,1367.074623871182,61.13601566,,123518.60614506039,,2006.10061711764,,,59.41833934398912,27.60549771133728,117.979641051912,,67.34307894,0.03979577,61.13601566,6.559900881,0.769842864,86.18114122232491,94.0175148255455,1.47607919998e-05,821.3666143596989,0.0010034273785078,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
131.0,03/22/21 01:57:05 PM,40,LCA-3084,PVT5,,,1369.896801122478,67.65915268,,231405.18722235103,,2019.0916752306696,,,47.0118874340304,22.93754435332128,173.06728299933982,,79.36152148,0.13031654,67.65915268,12.17865666,0.823838553,90.944124376054,92.39841418169192,1.48158031486e-05,868.922724511239,0.0009479650450584,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
132.0,03/22/21 01:57:05 PM,40,LCA-3084,PVT5,,,1369.679466900846,67.74475338,,231739.24975182288,,2030.8226817597101,,,46.942294143029756,22.92053703737184,171.90038753603423,,79.27610362,0.130290239,67.74475338,12.18999356,0.8229203279999999,91.007890098418,92.3566883078202,1.48153571193e-05,868.5198995819492,0.0009472468518078,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
133.0,03/22/21 01:57:05 PM,40,LCA-3084,PVT5,,,1369.4934183910798,67.75526862,,230169.2848145358,,2054.20598581608,,,46.82796636813984,22.868743101376317,178.39269237017376,,79.91787618,0.131207663,67.75526862,12.17996678,0.8214311959999999,90.7112756324421,92.33812956496573,1.48145346769e-05,871.2025453075612,0.0009471564973862,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
134.0,03/22/21 01:57:05 PM,40,LCA-3084,PVT5,,,1368.97402208409,67.63802933,,229812.22418303808,,2077.38527889307,,,46.17864198476353,22.53867459278112,182.81755133279427,,80.52647567,0.13236192900000002,67.63802933,12.20178611,0.823839042,90.5571714598538,92.32635423277651,1.48112051429e-05,873.8287696310381,0.0009481292094076,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\simPVT5.csv,,,,,,
